StationID,WaterbodyName,Location,Lat_Dec,Long_Dec,Catchment_Area_SQ_KM
9190,East Fork San Juan River,at USGS Gage,37.38046667,-106.8634333,224.9
137d,San Juan River,above Pagosa Springs at Service Rd.,37.33253333,-106.9486167,593.6
9120B,McCabe Creek,at 411 Rd.,37.28925,-107.0245333,36.3
9275,Williams Creek,at FR 631 (at Bridge Campground),37.46371667,-107.1964333,117.1
9280,Devils Creek,at Devils Creek SWA,37.21761667,-107.2947667,168.7
9861,Rio Blanco River,at mouth,37.15925,-106.9487833,275.5
102F,Navajo River,above Chromo,37.03458333,-106.72465,231.2
68,San Juan River,above Navajo Reservoir,37.01783333,-107.3151667,3240.3
9250,Piedra River,at Hwy 160,37.23088333,-107.34265,959
12144,Troublesome Creek,above confluence with East Fork,40.158733,-106.2881,139.4
12146,Muddy Creek,above Wolford Mountain Reservoir,40.19335,-106.417183,383.4
12116,Sheephorn Creek,at CR1 near Radium,39.945367,-106.53375,143.7
12118,Big Alkali Creek,at mouth,39.8898,-106.832417,98.4
12115,Sweetwater Creek ,above Sweetwater Lake,39.810967,-107.18415,119.7
7501,Timpas Creek,near Rocky Ford,37.953005,-103.72441,1240.3
7503,St. Charles River,"at Hwy 50, Santa Fe Drive",38.24805,-104.48967,1233.5
7701,Apishapa River,near Fowler,38.090867,-103.98165,2774.8
7845,Two Butte Creek,below Two Butte Reservoir,37.635117,-102.535367,1220.7
7805,Arkansas River,below John Martin Reservoir,38.085717,-102.869833,48511.7
8116,West Alder Creek,near South Fork,37.705,-106.6478,74
8148,Lime Creek,above FR 526,37.7141,-106.9845,36.9
8150,Red Mountain Creek,above Ivy Creek,37.683217,-107.003083,43.4
8155,South Clear Creek,below Browns Lake SWA,37.83005,-107.163233,57.5
8147,Cross Creek,above confluence with Beaver Creek,37.5805,-106.6497,25.7
8520,Cotton Creek,at gage,38.131867,-105.788,35.6
8355,Hot Creek,at Hot Creek SWA,37.28625,-106.22028,52.8
7115,Tallahassee Creek,nr mouth,38.49347,-105.3994,764.4
7117,Currant Creek,at Wormer Gulch STL,38.70342,-105.51233,197.6
7241,Fourmile Creek,at Garden Park,38.53658,-105.22153,921.5
7250,Cripple Creek,above Fourmile Creek,38.66527,-105.22623,30.3
7118,Grape Creek,at Temple Canyon Park,38.40765,-105.32628,1342.7
7125,Texas Creek,at Arkansas River at Hwy 50,38.40875,-105.58373,303.1
7130,Hayden Creek,at Coaldale Campground,38.33558,-105.8022,46.5
7222,Hardscrabble Creek,above Greenwood,38.21227,-105.09563,225.2
8375,Sangre de Cristo Creek,near Fort Garland,37.425,-105.414722,825.5
8315,Culebra Creek,at San Luis,37.18382,-105.42585,667.3
8337,La Jara Creek,at La Jara State Wildlife Area,37.1742,-106.210883,230.3
7502,Timpas Creek,3 mi SW of Timpas East of Brown Reservoir,37.761466,-103.843516,554.2
7590,Chicosa Arroyo,at 75.0 Rd,37.304533,-104.466766,134.2
7850,Clay Creek,at Highway 50,38.09183,-102.53017,599
7997A,East Carrizo Creek,at Carrizo Picnic Area,37.135383,-103.015716,102.2
6026,Black Wolf Creek,at Hwy 385,39.89862,-102.24135,199
6543A,Arikaree River,at DD Rd. bridge,39.810083,-102.312733,4816.1
6030,Chief Creek,"at DOW Hatchery Bridge, u/s from Wray",40.08297,-102.26532,1360.3
11765,East Miller Creek,at Cty Rd 57,39.87682,-107.76486,65.6
11770,South Fork White River,at Oak Ridge SWA near gage,39.97414,-107.62887,461.7
11601,Piceance Creek,at Cty Rd 5,39.96431,-108.26821,1361.5
11625,Black Sulphur Creek,at 29 Rd.,39.8582,-108.3099,262.3
11732A,Yellow Creek,at confluence with Barcus Creek,40.11808,-108.36089,575
11728,Duck Creek,at Cty Rd 20,39.98098,-108.38501,141
11412,Little Snake River,at FR 129 (on Williams property),41.002,-107.3591667,1136.2
11446,Slater Creek,at Cty. Rd. 1 nr. USGS station,40.9825,-107.3828333,387.6
11485,Vermillion Creek,at Hwy 318,40.71965,-108.7518,2384.8
12832,Little Bear Creek,at 27 Rd N. of Craig,40.68883333,-107.4345,52.9
11250,Buzzard Creek,at 64.3 Rd,39.27223,-107.85088,369.3
11193,Garfield Creek,at 312 Rd in SWA,39.5329,-107.5532,110.3
11187,East Divide Creek,at 313 Rd near gage,39.43538,-107.5783,108.6
11190A,Main Elk Creek,at FR 243,39.65779,-107.56525,247.5
11140,Parachute Creek,below confluences,39.56994,-108.1094,363.9
11175,Middle Rifle Creek,above West Rifle Creek,39.65826,-107.78014,109.6
11206,Carr Creek,above Scott Hill Rd.,39.56649,-108.5017,58.4
11208,Roan Creek,above Mud Spring Canyon,39.50962,-108.52482,89.5
11217,Clear Creek,at Chevron gage,39.54814,-108.33103,206.6
12372C,Cataract Creek,at outlet of Cataract Creek,39.83673,-106.31082,32.1
12230,Williams Fork,at FR 141 at bridge,39.83385,-106.0566,232
12180,Meadow Creek,below Meadow Reservoir,40.00582,-105.81955,36.6
12205,Williams Fork,at Henderson Mine,39.79655,-106.02525,91.3
7527,Steels Fork,at Cty. Rd 11,38.69699,-103.86784,372.7
7998,South Rush Creek,near Punkin Center,38.8944,-103.7004,236.2
7286A,Peck Creek,at Bronquist,38.1829,-104.95415,6.3
7630,Bear Creek,at 330 Rd.,37.6138,-104.7738,111.6
7595,Del Agua Arroyo,at Hwy I-25 Frontage Rd.,37.34722,-104.57424,53.8
7635,Santa Clara Creek,at Hwy I-25,37.51712,-104.69353,180.1
7226,Hardscrabble Creek,at Cty Rd 19,38.34343,-105.06824,384.9
8146E,North Branch to Pass Creek,USFS site 1,37.47416,-106.7836,4.1
8146F,North Branch to Pass Creek,below Wolf Creek parking lot drainage,37.47328,-106.7861,3.8
8146G,North Branch to Pass Creek,at Hwy 160,37.47486,-106.7886,2
10666,Billy Creek,at end of Cty Rd 2,38.29484,-107.70198,6.6
10672,Deer Creek,at Cty Rd 8A,38.23413,-107.69408,14.4
10567,Potter Creek,at mouth,38.63447,-108.1954,147.5
10634,Spring Creek,at Spring Canyon Rd.,38.3923,-107.94519,109
10551,Escalante Creek,at Escalante SWA,38.7178,-108.26861,529.4
10558,Nork Fork Escalante Creek,above mouth,38.63689,-108.42722,95
10559,Middle Fork Escalante Creek,above confluence with East Fork,38.58118,-108.40588,87.1
10618,East Fork Dry Creek,at FR 540,38.35791,-108.04695,39.8
10570,Kannah Creek,at Kannah Creek Trailhead,38.96121,-108.22965,144.8
10215,Smith Fork,at USGS gage at FR 712,38.7283,-107.50724,111.5
10266,Mill Creek,at TR 438 off 727 Rd.,38.69603,-107.05941,26.4
10262,Beaver Creek,at Gunnison SWA at 762 Rd,38.55251,-107.05304,77.1
10271A,South Beaver Creek,at powerline service rd.,38.45233,-106.99258,147.9
10350,Razor Creek,at 45 Rd. Bridge,38.38455,-106.6732833,135.3
5773,Bear Creek,at Waconda Park,39.2635,-104.9845,36.5
5774,Carpenter Creek,at 74 Rd.,39.1659,-104.866,20.5
5776A,West Plum Creek,at Haystack Ranch,39.22458,-104.9742,17.7
5771,Jackson Creek,at Jackson Creek Rd.,39.34566667,-104.9811667,63.9
5779B,East Plum Creek,above Emily Griffith School,39.18431,-104.93068,36.5
5589,South Boulder Creek,at South Mesa Open Space,39.93882,-105.26026,304.2
5757A,Mount Vernon Creek,at Matthews/Winters Park,39.6936,-105.20574,15.6
5772A,Garber Creek,above Bee Rock Rd.,39.35524,-105.02718,20.4
5775,Cook Creek,at 74 Rd.,39.18165,-104.89682,19.3
5823,Turkey Creek,above reservoir,39.6393,-105.1609,130.6
5459,Little Thompson River,at Parrish Ranch,40.25708,-105.20457,259.2
5366,North Fork Cache La Poudre River,at Road 74E,40.78783,-105.25217,1392.3
5377A,Boxelder Creek,at 15 Rd. NW of Wellington,40.82371,-105.07653,180.6
10917,North Fork Mesa Creek,at Cty Rd. 19.5,38.50319,-108.79037,71.2
10980,Roc Creek,near mouth abv. Dolores River,38.44179,-108.87737,219
10834,Naturita Creek,at Cty Rd. 1135,38.15912,-108.40305,378.9
10840,Tabeguache Creek,near mouth,38.35838333,-108.7105833,393.7
10845,Cottonwood Creek,above mouth,38.27142,-108.39391,125.2
10847,Maverick Draw,at 37.5 Rd.,38.1927,-108.37805,119.3
10905G,West Paradox Creek,at Cty Rd. U1,38.38273,-108.99602,62.3
10906,La Sal Creek,at Hwy 90 and X4 Rd.,38.32052,-108.97699,262.8
10922,Ute Creek,at mouth,38.7237,-108.9097,40.5
12846,Elkhead Creek,at Rippy property,40.66944,-107.28547,175.6
12846A,Elkhead Creek,above Rippy property,40.67624,-107.27145,173.2
12849A,Elkhead Creek,above First Creek,40.75397,-107.13545,39.6
WCOP99-0565,Elkhead Creek,at EMAP site,40.62761,-107.27507,289.6
12840,Elkhead Creek,at Highway 40,40.531,-107.43633,575.5
12843,Elkhead Creek,at County Rd. 76,40.59181,-107.32057,444.4
12843A,Elkhead Creek,below Elkhead Reservoir,40.53901,-107.4106,562.4
12851B,Sage Creek,in canyon on Rd 37,40.4041,-107.2242,21.7
12863,Mad Creek,at Christina SWA,40.56533333,-106.8891667,103.6
10121,Cement Creek,above campground,38.82861,-106.82917,71.4
10267,Mill Creek,below West Elk Wilderness Trailhead,38.69528,-107.06139,26.4
10125,Smith Fork,above Smith Fork Campground,38.72746,-107.50615,155.9
10250,Soap Creek,at Soap Creek Campground,38.55083,-107.31917,155.3
10485,Anthracite Creek,above Erichson Springs Campground,38.95667,-107.26667,228.4
12741,Snowmass Creek,at 8 Rd.,39.29823,-106.95996,154.9
12771,Woody Creek,at FR 103 above Lenado,39.24511,-106.7521,42.2
12792,Sopris Creek,at Emma Road Bridge,39.36533,-107.06528,117.9
5253A,Cherry Creek,at Castle Oak Dr.,39.41682,-104.76875,540.5
5254,Cherry Creek,at Franktown at Hwy 86,39.39231,-104.76136,516.4
5258,West Cherry Creek,at Jones Rd.,39.17294,-104.74675,73.9
EPA02-CC01,Cherry Creek,below Castlewood Canyon,39.359,-104.765,436.7
5252A,Cherry Creek,at Ecological Park,39.58039,-104.80142,820.1
5252B,Cherry Creek,at Sulphur Gulch Trail,39.51727,-104.77795,745.5
5253,Cherry Creek,behind Stroh Soccer Fields,39.47958,-104.76861,678.6
9672,La Plata River,at 122 Rd.,37.16855667,-108.1196017,128.2
9676,La Plata River,at Ridgewood Events Center,37.20304833,-108.0739133,105.1
9678,La Plata River,at Hwy 140 Bridge,37.25110983,-108.034055,96.6
9680,La Plata River,at Hesperus (at Hwy 160),37.292033,-108.041616,89.1
9683,La Plata River,at Sword of Truth,37.32924833,-108.0603567,74.8
9687,La Plata River,at Mayday,37.356105,-108.0776267,59
9690,La Plata River,at La Plata,37.39312667,-108.068893,36.4
9426,Animas River,nr Trimble,37.3846,-107.8384,1635.5
9432,Junction Creek,at Forest Service Boundary,37.33137833,-107.9029667,67
101,San Miguel River,near Norwood,38.12538,-108.20621,1120.8
10815,San Miguel River,at Society Turn,37.94972,-107.86861,109.9
10817,Big Bear Creek,at mm 2,37.940845,-107.9761433,42.7
10871,South Fork San Miguel River,near mouth,37.9401833,-107.8988166,150.2
31,St. Vrain Creek,below Longmont,40.16105,-105.007366,2280.3
5511,St. Vrain Creek,below Longmont WWTP,40.15496,-105.08268,914.4
5512,St. Vrain Creek,at Hygiene Road,40.1888,-105.198,608
5570,Boulder Creek,at mouth,40.159,-105.01,2280.8
5571,Boulder Creek,at 1650 Rd.,40.109,-105.03714,1127.6
5572,Boulder Creek,u/s Coal Creek near Gooding,40.0695,-105.083,882.5
5576,Boulder Creek,u/s Boulder WTP @ 61st,40.03812,-105.2116,414.4
5971A2,Trout Creek,u/s of confluence with West Cr.,39.22161,-105.17707,348.3
5971A3,Trout Creek,below Manitou Reservoir Lake,39.088083,-105.096944,185.2
5975,Twin Creek,above Lake George,38.96897,-105.35619,217.6
5628,Clear Creek,100 yds below Argo Discharge,39.74215,-105.49928,668.8
5638,West Fork Clear Creek,below Woods Creek,39.77021,-105.80674,52.8
5642,Clear Creek,above Georgetown Reservoir,39.71749,-105.69423,205.2
5648A,Clear Creek,at Silver Plume,39.69512,-105.72989,116.8
5634,Clear Creek,below West Fork,39.76166,-105.65101,374.4
5665,North Fork Clear Creek,above Chase Gulch,39.80403,-105.49679,73.7
151,Slate River,below Coal Creek,38.85206,-106.9532,188.5
10403,North Fork Gunnison River,abv Leroux Creek at 34 Rd.,38.7919,-107.726,2214.6
10406D,North Fork Gunnison River,blw Bear Ck @ Hwy 133 Bridge,38.91896,-107.48966,1432.7
12710,Roaring Fork River,below Basalt,39.36766,-107.05211,2097.3
12780,Roaring Fork River,at Fother Gill,39.25738,-106.8821,781
12761D,Brush Creek,at Brush Creek Rd.,39.24928,-106.88622,40.1
12783,Roaring Fork River,below Aspen,39.20633,-106.838,584.9
12786,Roaring Fork River,at Difficult Creek Campground,39.1482,-106.7828,238.2
12797,Hunter Creek,at Red Mnt Bridge nr Aspen,39.197,-106.818,110.8
10404g,North Fork Gunnison River,above Paonia WWTP,38.8692,-107.603,1868.5
5611,Clear Creek,below Croke Canal,39.76814,-105.19295,1076.2
5612,Clear Creek,below Wannamaker Canal,39.76455,-105.20746,1074.2
5616,Clear Creek,at Trestle bridge,39.76324,-105.21098,1073
5618,Clear Creek,below Farmers Highline Canal,39.75893,-105.21735,1071.9
5620,Clear Creek,at Ford St bridge,39.75748,-105.22066,1027.6
5606,Clear Creek,at I-70 bridge,39.77345,-105.14365,1089
5609,Clear Creek,blw McIntyre St,39.771633,-105.171416,1080.4
8529,Medano Creek,at flume at Sand Dunes NP,37.797717,-105.502685,40
8530,Sand Creek,at Liberty,37.84293,-105.58335,61.7
5977,Sugar Creek,at County Road 67,39.3067,-105.192511,34.1
5978,Fourmile Creek,at YMCA,39.2449,-105.234481,21.6
5976A,Pine Creek,at mouth,39.3578,-105.169565,35
5971A1,Horse Creek,at mouth,39.2536111,-105.2264444,549.6
5971D1,Trail Creek,1 mile above mouth,39.12822,-105.1745,37.9
34,Clear Creek,near mouth,39.8276,-104.9521,1478.1
5601,Clear Creek,at Pecos Street,39.814383,-105.00585,1457.9
5602,Clear Creek,at Tennyson,39.797883,-105.04365,1409.8
5605,Clear Creek,at Youngfield St,39.77417,-105.14133,1102.5
7316,Fountain Creek,at Circle Drive,38.7975,-104.78615,1071
7320,Fountain Creek,in Fountain @ Hwy 85-87,38.6774332,-104.7053666,1397.4
7350,Fountain Creek,at Hwy 47,38.3076666,-104.6042166,2382.7
12557,Gore Creek,above Black Gore Creek,39.6263833,-106.276845,37.6
CG04,Gore Creek,at East Vail,39.6431767,-106.3078517,123.45
GC05,Gore Creek,at Ford Park,39.640315,-106.360715,152.02
GC06,Gore Creek,at Knicknick Bridge,39.62039,-106.427945,259.31
GC07,Gore Creek,at Bighorn Park,39.63014333,-106.2879917,91.81
USFS BGC 183,Black Gore Creek,Holy Cross Ranger District,39.6122,-106.276,48.3
USFS BGC 184,Black Gore Creek,Holy Cross Ranger District,39.5964,-106.2652,32.5
USFS BGC 185,Black Gore Creek,Holy Cross Ranger District,39.5917,-106.2466,22.4
USFS BGC 188,Black Gore Creek,Holy Cross Ranger District,39.5562,-106.2293,5.7
130,South Platte River,near Platteville,40.22528,-104.849,13176.5
5137,South Platte River,at Weld CR 28,40.18773,-104.8296,13145.8
5138,South Platte River,at Weld CR 18,40.1164,-104.8185,13077.4
5140,South Platte River,at Ft. Lupton,40.08083,-104.821,13039.2
5221,Big Dry Creek,near Ft. Lupton,40.0692,-104.8322,279.98
5416,Big Thompson River,"at I-25 Frontage Road, Loveland",40.39728,-104.99295,1483.2
5005,South Platte River,at Ovid,40.9543,-102.3874,50370.7
5006,South Platte River,at Tamarack SWA,40.8416,-102.805,49274.6
5030,South Platte River,at Messex SWA,40.4213,-103.42015,43310
5040,South Platte River,at Brush SWA,40.309,-103.626,39575.8
5920,Craig Creek,at Estabrook,39.38244,-105.42872,88.1
CO174M,Scott Gomer Creek,,39.50806,-105.70472,52.7
5945,South Platte River,near Cove Campground,38.90993333,-105.4593667,2506.2
5953,Middle Fork South Platte River,at Tomahawk SWA,39.09275,-105.865675,428.6
5966,South Fork South Platte River,at 63 Ranch Fishing Access Site,39.02017,-105.96517,297
5967,South Fork South Platte River,at Knight Imler SWA,39.05418,-105.96685,244.2
5988B4,South Mosquito Creek,at mouth,39.27767,-106.13083,41.8
USFSPike2,Rough and Tumbling Creek,"Park Co., CO",39.036,-106.11586,19.2
10649,Coal Creek,off Coal Creek Rd (above hydropower plant),38.101016,-107.738764,16.9
10846,Dry Creek,at GG 25 Rd.,38.206221,-108.61692,438.7
10858,Fall Creek,at FR 618,37.937361,-108.037746,60.1
10860,McKenzie Creek,at mouth above confl. w/ San Miguel,38.1261667,-108.2076667,121.9
10860d,Specie Creek,near mouth off Rd M44,38.025,-108.118666,38.9
10874,Howards Fork,below Ophir,37.857556,-107.84646,32
10981,Atkinson Creek,at Hwy 141,38.386766,-108.757787,88
11387,Fortification Creek,at 18 Rd.,40.62228,-107.46696,467.6
11535,Lost Creek,abv Buford @ 8 Rd.,40.0506,-107.4687,56.4
11720,West Douglas Creek,above West Creek,39.69726,-108.79628,56.4
11722,Cathedral Creek,at Cty Rd 28,39.78489,-108.61694,120.5
12169,Rock Creek,at Rock Creek SWA near Toponas,40.05673,-106.64722,81.6
12202,Blacktail Creek,at Rd 212 crossing,40.05085,-106.58299,9.6
12854,Fish Creek,at 27 Rd.,40.35633,-107.104,105.1
12867,Greenville Creek,above USFS boundary,40.69725,-106.89889,3
12876,Trout Creek,at Cty. Rd. 179 near mouth,40.46028,-106.98861,497.1
12880,Service Creek,at Service Creek SWA,40.29453,-106.79903,101.3
12895,Wolf Creek,at 52 Rd.,40.5469,-107.11252,14.6
12898A,Bear River,at Yampa Town Park,40.14975,-106.90412,132.7
USFSPIKE1,Pine Creek,near Wigwam,39.24058,-105.28255,9.2
5936,South Platte River,at Lone Rock Campground,39.251183,-105.236264,4695.1
10322,Cochetopa Creek,at Sillsville,38.43725,-106.7625,973.3
10252,Lake Fork Gunnison River,above Cooper Creek,37.94347,-107.47333,21.7
10251,Lake Fork Gunnison River,above Silver Creek,37.93681,-107.46206,34.6
10245,Henson Creek,above Hwy 149,38.024816,-107.32125,216.3
5551,North St. Vrain Creek,at gage above Lyons,40.2474,-105.28885,306.5
5561a45,James Creek,d/s Little James Cr.,40.1155,-105.3882,31.7
7222a,North Hardscrabble Creek,at CR 387,38.18165333,-105.1083267,118.6
7222b,North Hardscrabble Creek,blw conf with S. Fork North Hardscrabble Ck,38.16759333,-105.18862,90.6
7224,South Hardscabble Creek,at 386L campsite,38.12385,-105.13617,41.4
7120A,Grape Creek,at State Hwy 69,38.16907,-105.4962,715.2
7133,South Colony Creek,at South Colony Creek trailhead,37.97547,-105.50822,13.1
7132,Middle Taylor Creek,above USFS boundary,38.11796,-105.59753,8.6
7121,Swift Creek,above Pine Road,38.167599,-105.574669,12.2
7123,North Lake Creek,at FR 198,38.2606,-105.6747,15.1
7124,Spruce Creek,at CR 331 crossing,38.24118,-105.66882,3.9
5674,Fall River,at mouth near Idaho Springs,39.75537,-105.55657,60.7
5675,South Chicago Creek,near mouth at Hwy 103 & FR 247,39.6935,-105.6169,38.5
FR1,Florida River,at fence line,37.153022,-107.762669,369.64
FR2.5,Florida River,above bridge,37.155497,-107.760739,368.54
FR4,Florida River,at ford,37.157858,-107.761617,368.09
9160,Turkey Creek,at trailhead nr FY 647,37.3515,-106.92137,71.6
9195,West Fork San Juan River,above CR 648 bridge,37.44996,-106.91128,131.2
9113,San Juan River,above Taylor Canyon,37.165795,-107.037105,937.8
9165,Sand Creek,at mouth abv East Fork San Juan River,37.38765,-106.846583,170
9194,Quartz Creek,at CR 684 crossing,37.388903,-106.750783,43.1
9860,Rito Blanco,at Hwy 84,37.16116,-106.94833,118.5
9240,First Fork Piedra River,at mouth,37.35351,-107.32458,696.8
9285,Weminuche Creek,above CR 631,37.54248,-107.27559,63.3
9294,Middle Fork Piedra River,above Hunter Campground,37.51222,-107.14564,60.4
9121,Mill Creek,below Pagosa Springs,37.24559,-107.004332,60
WCOP99-0563,South Rush Creek,,38.88674,-103.68298,445.1
7510,Six Mile Creek,at Hwy 50,38.244,-104.396,114.5
7512,Chico Creek,at Rd. 3,38.3577,-104.3873,1704.1
7285,Boggs Creek,at Highway 96,38.2294,-104.7462,62
7284,Rock Creek,at Cty Rd. 200,38.20797,-104.79312,138
EPA01-249,Newlin Creek,< USU Star site >,38.2662,-105.1898,26.7
7385,Little Fountain Creek,above Keaton Reservoir,38.68167,-104.85806,28.4
8715,La Manga Creek,above Elk Creek,37.11639,-106.37783,22
8348,Alamosa River,at Gomez Bridge,37.3316667,-106.2302778,310.3
8395,Rock Creek,at DWR flume near Monte Vista,37.4903,-106.2589,85.4
CO03RS,Hope Creek,,37.553056,-106.802222,22.6
8625A,Carnero Creek,at Hellgate,37.86342833,-106.3461417,266.2
8629,South Fork Carnero Creek,at FR 675 above campground,37.9205556,-106.4513889,58.9
8627,North Fork Carnero Creek,at 32U Rd.,37.9338889,-106.3883333,59.7
EPA01-261,Lake Fork,< USU Star site >,39.2853,-106.449,14.5
7187G,Lake Fork,below Sugarloaf Dam,39.25115,-106.37537,73.7
EPA01-260,Rock Creek,< USU Star site >,39.2169,-106.398,28.6
7183,Halfmoon Creek,near Leadville,39.1708333,-106.3875,61.2
7188,Iowa Gulch,blw Black Cloud Mine Treatment Plant,37.364809,-105.654957,15.2
7186,Arkansas River,above Iowa Gulch,39.194727,-106.349013,525.5
CO153M,Fourmile Creek,,38.966111,-106.139722,11.3
EPA01-253,North Cottonwood Creek,< USU Star site >,38.8708,-106.266,30.8
7165,Chalk Creek,at mouth abv mainstem Arkansas R,38.7419444,-106.0833889,231.4
8650,Kerber Creek,at Hwy 285 in Villa Grove,38.2501,-105.950115,232.8
7164,Browns Creek,at FR 255,38.669,-106.161,27.2
EPA01-168,Fawn Creek ,< USU Star site >,39.8525,-107.315,6.6
11767,East Miller Creek ,at end of Cty Rd 57,39.851379,-107.746287,461.7
11510,White River ,at CR54,39.95021,-107.69492,52.9
11540,North Fork White River ,above North Fork Campground,40.055244,-107.44725,1361.5
USFS Ripple,Ripple Creek ,Blanco Ranger District,40.0746,-107.3028,11.9
12714B,Fourmile Creek ,above Atkinson Ditch,39.43271,-107.307677,58.8
12785A,Lost Man Creek ,above reservoir,39.1292,-106.618,23.6
12759,South Fork Fryingpan River,above Transbasin Diversion,39.2372,-106.59,28.3
EPA01-259,Deeds Creek ,< USU Star site >,39.2979,-106.659,2.4
USFS Avalanche,Avalanche Creek ,Sopris Ranger District,39.2311,-107.1992,93.5
11149b,Mamm Creek ,at Antara Resources Near Garfield County Airport,39.51067,-107.69033,148.1
12303,Blue River ,at Blue River Campground,39.727276,-106.130921,1087.3
12322,Straight Creek ,above Town of Dillon,39.64012,-106.039747,33.1
12336,Tenmile Creek ,above Wheeler Junction nr Copper Mnt,39.50283,-106.14033,88.9
12515,Red Sandstone Creek ,at mouth at Vail,39.64104,-106.39617,36.1
12517,Red Sandstone Creek ,above Red Sandstone Rd. trail,39.649014,-106.396587,38.3
USFS Meadow,Meadow Creek ,Dillon Ranger District,39.59026,-106.106172,6.5
12556G,Black Gore Creek ,u/s from Timber Creek,39.596427,-106.265135,32.5
USFS Gore 1,Gore Creek ,Holy Cross Ranger District,39.6277,-106.271,35.9
12986,Laramie River,u/s Stub Creek,40.789,-105.88233,177.6
12988,Laramie River,below Chambers Lake,40.63917,-105.85933,11.5
12986A,Stub Creek,u/s Laramie River,40.7985,-105.88383,14.7
5384,South Fork Cache La Poudre River,at 63E Rd (Pingree Park Rd.),40.61818,-105.52543,172
5385,Bennet Creek,above Pingree Park Rd.,40.654337,-105.529596,26.4
5390,Little Beaver Creek,below 63E Rd.,40.625459,-105.526743,46.6
5385A,Elkhorn Creek,abv Hwy 15,40.699846,-105.441437,89.1
5362,North Fork Cache La Poudre River,above Sheep Cr on Cherokee Park SWA,40.891818,-105.560879,120.5
5381,Lone Pine Creek,at Cherokee Park SWA,40.769593,-105.358789,190.6
5382,Stonewall Creek,at Hwy 287,40.826917,-105.242217,79.8
5548,South St. Vrain Creek,u/s Brainard Lake,40.07877,-105.57775,13.6
5456A,Little Thompson River,at Cty Rd 17,40.278663,-105.093187,297.4
5424,Big Thompson River,at downtown Estes Park,40.378378,-105.5148,353.6
CO1RS,Middle St. Vrain Creek,above South St. Vrain,40.167198,-105.39796,83.5
5581b,Middle Boulder Creek,0.5 mi below spillway,39.971291,-105.475821,101.5
5685,Hoop Creek ,at mouth,39.775399,-105.783002,6.4
5661,North Fork Clear Creek,off Highway 119,39.762634,-105.440456,132.2
5588,South Boulder Creek,at South Boulder Road,39.9860667,-105.2208333,331.8
EPA01-250,Goose Creek,< USU Star site >,39.1856,-105.391,171.6
5952,South Platte River,below Spinney Mountain Reservoir @ Gage,38.969796,-105.607265,2001.8
5986,Michigan Creek,at Teter SWA,39.377833,-105.847217,45.3
5985B,Tarryall Creek,at Tarryall SWA,39.24915,-105.66075,667.1
5875,South Fork Lost Creek,above North Fork,39.283152,-105.504785,53.8
EPA01-252,Rock Creek,< USU Star site >,39.3746,-105.684,15
5789,Kenosha Creek,east of FR 126C,39.416943,-105.746136,14.7
12955,Wilset Creek,abv Grizzly Creek and Hwy 14,40.425485,-106.52326,10.8
12952B,East Fork Arapaho Creek,at FR 700,40.385685,-106.342565,15.2
NPlatte,North Platte River,near Walden at SWA,40.69728,-106.41253,1619.3
12922,Roaring Fork River,at Manville SWA,40.68347,-106.46062,205.8
12932,Government Creek,at Rd. 6E,40.88147,-106.24643,9.8
12970A,Lake Creek,above Red Hill Ranch diversion,40.941255,-106.521632,8.7
12949,North Fork Michigan River,above FR 41B,40.544604,-105.945194,10.2
12962,Illinois River,above FR 765,40.40475,-106.03424,30.6
12931A,Parkview Creek,above Hwy 125,40.381096,-106.104053,9.5
11464,Willow Creek,at Rd 70,40.898748,-107.51268,59.1
11480,Talamantes Creek,at Road 94,40.91925,-108.78047,47.1
12803,Yampa River,at Highway 13,40.48133,-107.61233,5504.3
12804,Yampa River,at Hwy 394 S. of Craig,40.49933,-107.55316,5444.1
12823,Morapos Creek,near Hamilton,40.33967,-107.63117,130.1
12168,Ranch Creek,near Tabernash,39.99897,-105.82758,170.5
12196,Vasquez Creek,at gage at Hwy 40,39.92,-105.78517,72.3
12184A,East St. Louis Creek,above diversion,39.887407,-105.877125,8.5
12128,Beaver Creek,above Spring Creek,40.028749,-106.099376,34.8
12179,Hurd Creek,at end of FR 848,40.01411,-105.751943,3.5
12181,Meadow Creek,at Arapaho National Rec Area boundary,40.030572,-105.716641,4.7
12182,Roaring Fork Arapaho Creek,at Indians Peaks WA near Granby,40.1308,-105.7675,15.7
12172A,Willow Creek,at Sawmill Gulch Campground,40.228741,-106.058567,208.3
5208,Crow Creek,at Nagakawa SWA,40.39532,-104.4928,3496.7
5418,Big Thompson River,at Hwy 257,40.34411,-104.86778,1448
5210,Sand Creek,at mouth,39.813192,-104.951959,1474.9
5212a,Sand Creek,blw Aurora Sand Creek WWTP,39.761036,-104.857969,1394
